,nct_id,brief_title,official_title,agency,agency_class,collaborator_agency,brief_summary,detailed_description,overall_status,phase,study_type,has_expanded_access,intervention,intervention_type,intervention_name,lead_sponsor_agency,primary_completion_date,start_date,completion_date,gender,minimum_age,maximum_age,healthy_volunteers,why_stopped,conditions,keywords,inclusion_criteria,exclusion_criteria
7,NCT03178695,Inovium Ovarian Rejuvenation Trials,Autologous Platelet-Rich Plasma (PRP) Infusions and Biomarkers of Ovarian Rejuvenation and Aging Mitigation,Ascendance Biomedical,Industry,,"
      The Inovium Ovarian Rejuvenation Treatment is a PRP-based autologous treatment used in
      combination with a stimulated IVF sequence and Pre-Implantation Genetic Screening to treat
      infertility in women experiencing menopause, perimenopause, and premature ovarian failure.
    ","
      This research extends earlier work conducted by Inovium associates in Athens, Greece who
      demonstrated efficacy of intraovarian injection of autologous PRP for resumption of menses,
      hormone stabilization, and conception after IVF in multiple women following PRP+natural cycle
      IVF (i.e., without gonadotropin stimulation). The use of stimulation (gonadotropins) and
      targeted pre- and posttreatment hormone monitoring during this clinical trial aims to
      characterize more fully the transition from PRP dosing, embryogenesis, IVF and conception.

      The current study seeks to describe how PRP works to rejuvenate immune system and ovarian
      stem cells, restore menses, provide hormone stability, and generate successful IVF sequences
      and conceptions. The quality of all embryos generated will be studied via PGS, with the goal
      of generating euploid embryos. Hormone stability and biomarkers of aging will also be
      evaluated to understand the extent of any observed benefits, and to estimate how long such
      effects may be sustained with a single PRP treatment.

      Autologous activated PRP used in this clinical study is isolated from patient derived (blood)
      samples collected on-site, using FDA-approved Regenlab [Lausanne, Switzerland] BCT-1 PRP Kit
      and RegenLab Drucker Centrifuge (FDA 510(k)-Approval #BK110061; ISO#13485).
    ",Completed,Phase 1,Interventional,No,"
    ",Other,Autologous PRP injection into human ovarian tissue,<Element 'agency' at 0x7f7b742eb510>,"May 1, 2018","June 1, 2017","May 1, 2018",Female,35 Years,,Accepts Healthy Volunteers,,"['Infertility Unexplained', 'Infertility, Female', 'Infertility', 'Premature Ovarian Failure 8', 'Premature Ovarian Failure 9', 'Premature Ovarian Failure 7', 'Premature Ovarian Failure 6', 'Premature Ovarian Failure 5', 'Premature Ovarian Failure 1', 'Premature Ovarian Failure 4', 'Premature Ovarian Failure 3', 'Premature Ovarian Failure 2A', 'Premature Ovarian Failure, Familial', 'Premature Ovarian Failure', 'Menopause Premature Asymptomatic', 'Menopause Premature Symptomatic', 'Menopause Related Conditions', 'Menopause, Premature', 'Menopause', 'Perimenopausal Disorder']","['Premature Ovarian Failure', 'Perimenopause', 'Menopause', 'Pregnancy', 'Infertility']","-  Signed and dated informed consent

          -  Women over the age of 35

          -  Primary or secondary amenorrhea at least for 3-6 months

          -  Presence of at least one ovary

          -  Agree to report any pregnancy to the research staff immediately.

          -  Willing and able to comply with study requirements.

          -  Willing to receive IVF to get pregnant as part of the experimental protocol.","-  Men will be excluded from the study.

          -  Current or previous IgA deficiency

          -  Current or previous premature ovarian failure due to a genetic origin, such as
             Turner's Syndrome or chromosomal abnormality

          -  Current or previous great injuries or adhesions to the pelvis or ovaries

          -  Current and ongoing pregnancy

          -  Current and ongoing anticoagulant use for which plasma infusion appears
             contraindicated

          -  Current and ongoing major Mental health disorder that precludes participation in the
             study

          -  Current and ongoing active substance abuse or dependence

          -  Current and ongoing gynecological or non-gynecological cancer

          -  Current and ongoing chronic pelvic pain"
8,NCT03179982,Integrated Prevention of HIV Risk and Intimate Partner Violence Among Adolescents in South Africa,Integrated Prevention of HIV Risk and Intimate Partner Violence Among Adolescents in South Africa,Brown University,Other,"Medical Research Council, South Africa","
      The purpose of this study is to test the feasibility and acceptability of Safe South Africa,
      an integrated intervention for preventing HIV and Intimate Partner Violence perpetration for
      male adolescents 15-17 years of age.
    ","
      This study will investigate the acceptability and feasibility of Safe South Africa, an
      integrated intervention to prevent adolescent behavioral risk for human immunodeficiency
      virus (HIV) and perpetration of intimate partner violence (IPV). Safe South Africa is a
      theory-driven, developmentally-tailored and gender-specific intervention designed for male
      adolescents 15-17 years of age. The research will be conducted in South Africa, a country
      with the largest HIV epidemic and some of the highest rates of IPV perpetration in the world.
      Preventive interventions are urgently needed during adolescence when risk for human
      immunodeficiency virus (HIV) and intimate partner violence (IPV) increases exponentially.
      Yet, few behavioral interventions integrate HIV-IPV prevention and are tailored for the
      unique age and developmental needs of adolescents. We will investigate the acceptability and
      feasibility of Safe South Africa with three study aims: (1) a development aim - this aim will
      result in the creation of Safe South Africa, an integrated male adolescent preventive
      intervention for HIV risk behavior and IPV perpetration; (2) an acceptability aim - this aim
      will consist of an evaluation of the social ecology of HIV and IPV risk with a survey of
      N=100 of adolescents, and a test of the acceptability of Safe South Africa through an open
      pilot trial with N=20 male adolescents; and (3) a feasibility aim - this aim will consist of
      a randomized controlled pilot trial with 1- and 6-month follow-up in a sample of N=60 male
      adolescents to assess the feasibility and acceptability for a future fully powered randomized
      controlled trial to evaluate efficacy of the intervention.
    ",Completed,,Interventional,No,"
    ",Behavioral,Safe South Africa,<Element 'agency' at 0x7f7b742eb0b0>,"October 23, 2019","February 11, 2019","October 23, 2019",Male,15 Years,17 Years,Accepts Healthy Volunteers,,"['Intimate Partner Violence', 'Sexual Behavior']",[],"-  Male adolescent

          -  15-17 years of age, inclusive of 15 and 17","-  parent/guardian does not provide consent

          -  adolescent does not provide assent"
9,NCT03172650,Effect of Non-alcoholic Fatty Liver Disease on Kidney Functions,Effect of Non-alcoholic Fatty Liver Disease on Kidney Functions: Observational Case Control Study in Upper Egypt,Assiut University,Other,,"
      Non-alcoholic fatty liver disease is the most common cause of chronic liver disease
      worldwide. It is defined as the accumulation of fat (>5%) in the liver cells in the absence
      of excessive alcohol intake or other causes of liver disease including viral, drug-induced,
      or autoimmune. Non-alcoholic fatty liver disease is a hepatic manifestation of metabolic
      syndrome.
    ",,Unknown status,,Observational,No,"
    ",Diagnostic Test,glomerular filtration rate,<Element 'agency' at 0x7f7b742eb4c0>,July 2018,"July 1, 2017",September 2018,All,18 Years,70 Years,No,,['Liver Diseases'],[],,
10,NCT03174366,Investigating the Use of Prolia (Denosumab) in the Treatment of Acute Charcot Neuroarthropathy,Investigating the Use of Prolia (Denosumab) in the Treatment of Acute Charcot Neuroarthropathy,Western University of Health Sciences,Other,,"
      Charcot neuroarthropathy (CN) is a debilitating disease primarily affecting poorly controlled
      diabetic patients with peripheral neuropathy. The consequences of CN include ulcerations of
      the foot and ankle, osteomyelitis, and severe musculoskeletal deformity. These consequences
      frequently lead to below-knee amputation of the affected limb.

      Currently treatment options are limited, and no pharmaceutical treatment has been efficacious
      in the medical literature. The purpose of this pilot study is to investigate the potential of
      the medication denosumab for acute stage Charcot neuroarthropathy.
    ",,Completed,Phase 3,Interventional,No,"
    ",Drug,Denosumab,<Element 'agency' at 0x7f7b742e9300>,"June 18, 2018","May 16, 2017","March 6, 2019",Male,30 Years,,No,,['Charcot Joint of Foot'],[],"-  Men or women > 30 years old

          -  Subject is able and willing to comply with study procedures, and is able to give
             signed and dated consent

          -  Subject meets criteria for diagnosis of Diabetes Mellitus Type 1 or 2, active Charcot
             neuroarthropathy, and peripheral neuropathy

          -  Subjects with serum calcium or albumin-adjusted serum calcium ≥2.0 mmol/L (8.0mg/dL)","-  Unable to provide signed and dated consent.

          -  Charcot neuroarthropathy of the ipsilateral lower extremity, diagnosed over 1 month
             prior.

          -  Prior foot or ankle surgery of the ipsilateral lower extremity.

          -  Prior amputation at any level of either lower extremity.

          -  Prior foot or ankle fracture of the ipsilateral lower extremity unrelated to the
             current acute CN episode.

          -  Currently has any of the following:

               1. Infection

               2. Foot ulceration

               3. Hypocalcemia

               4. Creatinine clearance less than 30 mL/min or on dialysis

               5. Pre-existing disturbance of mineral metabolism (e.g., hypoparathyroidism unstable
                  on therapy, thyroid or parathyroid surgery, vitamin D deficiency, malabsorption
                  syndromes, excision of small intestine, history of diseases affecting bone
                  metabolism) that has not been effectively corrected or treated.

          -  Have undergone revascularization procedures of the lower extremities.

          -  Female subjects who are pregnant or planning to breastfeed should not participate in
             this study.

          -  Determined to have poor oral hygiene after dental screening or are at increased risk
             for developing osteonecrosis of the jaw.

          -  History of osteonecrosis of the jaw.

          -  History of tooth extraction or other dental surgery within the prior 6 months.

          -  Invasive dental work planned in the next 2 years.

          -  Have a known hypersensitivity to Prolia.

          -  Known use of a bone active medication within the 6 months prior to enrollment.

          -  Liver disease, defined as AST > 2.0x ULN, ALT > 2.0x ULN, TBL > 1.5x ULN.

          -  Malignancy within the last 5 years (except cervical carcinoma in situ or basal cell
             carcinoma)"
11,NCT03171298,Laparoscopic Assisted Transanal Resection of Rectal Cancer With Total Mesorectal Excision,Laparoscopic Assisted Transanal Resection of Rectal Cancer With Total Mesorectal Excision,Assiut University,Other,,"
      Rectal cancer is one of the frequent malignant neoplasms ,Total mesorectal excision (TME) has
      become the gold standard treatment for middle and lower rectal cancers. Laparoscopic TME
      still be difficult in patients with low rectal tumors, narrow pelvic anatomy, male sex or
      high body mass index . Difficult visualization of the pelvic anatomy along with the
      limitation of rigid laparoscopic instruments may affect the quality of oncological outcomes
      and increase the risks of injuries during surgery. A down to up approach via transanal total
      mesorectal excision (TaTME) technique may overcome these problems
    ","
      This clinical trial will be conducted at general surgery department of Assiut University
      Hospital .

      .
    ",Unknown status,,Interventional,No,"
    ",Procedure,Laparoscopic Assisted Transanal Total Mesorectal Excision,<Element 'agency' at 0x7f7b5607bce0>,"March 31, 2019","June 1, 2017","March 31, 2020",All,18 Years,,No,,['Rectal Cancer'],[],"-  • rectal cancer histologically proven through biopsy

               -  tumours located at least 3 cm from anorectal ring;

               -  local spread restricted to the rectal wall

               -  adequate preoperative sphincter function and continence;

               -  absence of distant metastases.

               -  Suitable for elective surgical resection","-  • T4 tumours not responding to neoadjuvant chemo- radiotherapy

               -  Patients under 18 years of age

               -  Pregnancy

               -  Previous rectal surgery (except local excision, endoscopic mucosal resection
                  (EMR) or polypectomy)

               -  Patients with acute intestinal obstruction

               -  Multiple colorectal tumours

               -  Familial Adenomatosis Polyposis Coli (FAP), Hereditary Non-Polyposis Colorectal
                  Cancer (HNPCC), Crohn's disease or ulcerative colitis

               -  Planned synchronous abdominal organ resections

               -  Preoperative evidence for distant metastases through imaging of the thorax and
                  abdomen

               -  Absolute contraindications to general anaesthesia,

               -  presence of fecal incontinence,

               -  undifferentiated tumors ."
12,NCT03173001,Possible Association of Intestinal Helminths and Protozoa With Colorectal Cancer Pathogenesis,Intestinal Helminths and Protozoan Infections in Patients With Colorectal Cancer: Prevalence and Possible Association With Cancer Pathogenesis,"Research Institute of Epidemiology, Microbiology and Infectious Diseases, Uzbekistan",Other,,"
      Colorectal cancer (CRC) has the third highest cancer incidence in the world. There is
      mounting evidence that the intestinal microbiota plays an important role in colorectal
      carcinogenesis. but there is no information on protozoa of intestinal microbiota except
      Blastocystis hominis, although data on this issue is scarce. In this study we are going to
      evaluate the prevalence of intestinal helminthes and protozoa in CRC patients and control
      group that includes random residents. Patients will be examined before, after surgery and
      chemotherapy. Parasites and protozoan infection intensity will be estimated by triple
      coproscopy.
    ","
      The study will be conducted on the basis of Research Institute of Epidemiology, Microbiology
      and Infectious Diseases and Research Center of Oncology, Ministry of Public Health of the
      Republic of Uzbekistan.

      All the CRC patients from Research Center of Oncology will be examined with their written
      concent. Diagnosis of CRC is based on the results of clinical examination, endoscopic,
      histological, X-ray and laboratory data according to International Classification proposed by
      the American Joint Committee on Cancer (AJCC) with application TNM (T-tumor, N-nodus,
      M-metastases) for diagnosis. Descriptors in T (primary tumor) mean the degree of the tumor
      spreading in layers of the intestine; descriptors in N mean absence of metastases or the
      number of lymph nodes with metastases; descriptors in M shows absence or presence of remote
      metastases.

      The control group will be a random residents of Tashkent city without any complaints from
      gastrointestinal tract matched by gender and age to the patients with CRC. Age of individuals
      under examination will be taken at the range from 17 to 90 years old.

      Collection of stool samples Three stool samples for parasitological examination will be taken
      from both control subjects and CRC patients at 1-2 days interval. Stool samples were
      collected in individual containers, containing 5 ml of Turdiev's preservative provided
      conservation and staining of protozoa cysts and eggs of worms for a year. The Turdiev's
      preservative includes:80 ml of 0.2% aqueous solution of sodium nitrite, 10 ml of
      formaldehyde, 2 ml of glycerin, 8 ml of Lugol's solution, 250 ml of distilled water.

      Collection of material for C. parvum (Cryptosporidium parvum) detection in stool samples will
      be carried out by preparation of fresh feces thin smears.

      Stool samples examination Parasitological diagnosis will be performed by triple coproscopy
      using formalin - ethyl acetate concentration technique. For preparations staining Lugol's
      solution was used. The intensity of protozoa will be estimated by the number of protozoa in
      the field of view (ocular x10, objective x40), the number of protozoa will be calculated at
      least in 10 fields of view. 1-2, 3-4 and 5-6 microorganisms in a field of view were
      considered as infection of low, mean and high intensity respectively.

      Modified Ziehl- Neelsen method will be used for staining and detection of C. parvum
      preparations. The stained smears will be observed with ×100 oil immersion lens for the
      presence of C. parvum.

      Parasitological examination of the additional group of the patients obtained chemotherapy
      will be carried out before and after surgery and complete course of chemotherapy.
    ","Active, not recruiting",,Observational [Patient Registry],No,"
    ",Diagnostic Test,Parasitological examination,<Element 'agency' at 0x7f7b56078630>,"December 31, 2025","January 1, 2015","December 31, 2025",All,18 Years,90 Years,Accepts Healthy Volunteers,,"['Protozoan Infections', 'Intestinal Parasite', 'Colorectal Cancer Metastatic', 'Colorectal Cancer']","['colorectal cancer; chemotherapy; cancer pathogenesis;', 'intestinal helminths; protozoan infections;']","-  All patients with colorectal cancer before, after surgery and chemotherapy.

        For control group:

          -  Includes all individuals that doesn't have any complaints from gastrointestinal tract","-  Age before 18.

          -  Patients with other gastrointestinal disorders

          -  Patients with any chronic concomitant diseases"
13,NCT03179904,FASN Inhibitor TVB-2640 and Trastuzumab in Combination With Paclitaxel or Endocrine Therapy for the Treatment of HER2 Positive Metastatic Breast Cancer,"Phase II Trial to Evaluate the Efficacy of the FASN Inhibitor, TVB-2640, in Combination With Trastuzumab Plus Paclitaxel or Endocrine Therapy in Patients With HER2+ Metastatic Breast Cancer Resistant to Trastuzumab-Based Therapy",Mayo Clinic,Other,National Cancer Institute (NCI),"
      This phase II trial studies how well FASN inhibitor TVB-2640, paclitaxel, and trastuzumab
      work in treating patients with HER2 positive breast cancer that has spread to other places in
      the body (metastatic). FASN inhibitor TVB-2640 may stop the growth of tumor cells by blocking
      some of the enzymes needed for cell growth. Trastuzumab is a form of targeted therapy because
      it attaches itself to specific molecules (receptors) on the surface of cancer cells, known as
      HER2 receptors. When trastuzumab attaches to HER2 receptors, the signals that tell the cells
      to grow are blocked and the cancer cell may be marked for destruction by the body's immune
      system. Drugs used in chemotherapy, such as paclitaxel, work in different ways to stop the
      growth of tumor cells, either by killing the cells, by stopping them from dividing, or by
      stopping them from spreading. Estrogen can cause the growth of breast cancer cells. Drugs
      used in endocrine therapy either lower the amount of estrogen made by the body or blocks the
      use of estrogen by the tumor cells. This may help stop the growth of tumor cells that need
      estrogen to grow. Giving FASN inhibitor TVB-2640 and trastuzumab in combination with
      paclitaxel or endocrine therapy may help control the disease in patients with HER2 positive
      breast cancer.
    ","
      PRIMARY OBJECTIVES:

      I. To estimate the overall tumor response rate (ORR i.e. complete response [CR]+partial
      response [PR]) of the combination of FASN inhibitor TVB-2640 [TVB-2640] with paclitaxel and
      trastuzumab in patients with taxane and trastuzumab-resistant, advanced HER2-positive breast
      cancer.

      II. To estimate the ORR of the combination of TVB-2640 with paclitaxel and trastuzumab in
      patients with taxane and trastuzumab-resistant, advanced HER2-positive breast cancer.

      SECONDARY OBJECTIVES:

      I. For each patient cohort, to evaluate the safety profile of the combination of TVB-2640
      with paclitaxel and trastuzumab.

      II. For each patient cohort, to assess the clinical benefit rate (CBR), duration of response,
      and progression free survival of the combination of TVB-2640 with paclitaxel and trastuzumab.

      III. To obtain a point and interval estimate of the difference in RR as well as the
      difference in CBR between cohort A and cohort B.

      CORRELATIVE RESEARCH OBJECTIVES:

      I. For each patient cohort, to assess the changes in FASN, phosphorylation (p)AKT, and pS6
      expression in tumor tissue after the first cycle of the combination of TVB-2640 with
      paclitaxel and trastuzumab from pre-treatment levels.

      II. For each patient cohort, to assess the changes in levels of cellular apoptosis in tumor
      tissue after the first cycle of the combination of TVB-2640 with paclitaxel and trastuzumab
      from pre-treatment levels.

      III. For each patient cohort, to assess the changes in serum FASN after the first cycle of
      the combination of TVB-2640 with paclitaxel and trastuzumab from pre-treatment levels.

      OUTLINE: Patients are assigned to 1 of 2 cohorts.

      COHORT A: Patients receive FASN inhibitor TVB-2640 orally (PO) once daily (QD) on days 1-28,
      paclitaxel intravenously (IV) over 1-96 hours on days 1, 8, and 15, and trastuzumab IV over
      30-90 minutes on days 1, 8, 15, and 22, and optionally every 21 days after 3 cycles and
      paclitaxel is discontinued. Cycles repeat every 28 days in the absence of disease progression
      or unexpected toxicity.

      COHORT B: Patients receive FASN inhibitor TVB-2640 PO QD on days 1-28 and trastuzumab IV over
      30-90 minutes on days 1, 8, 15, and 22 and optionally every 21 days after 3 cycles and
      paclitaxel is discontinued. Patients also continue endocrine therapy of either anastrozole PO
      QD, exemestane PO QD, fulvestrant intramuscularly (IM) on days 1 and 14 of cycle 1 and day 1
      of subsequent cycles, or letrozole PO QD. Cycles repeat every 28 days in the absence of
      disease progression or unexpected toxicity.

      After completion of study treatment, patients are followed up every 6 months for up to 3
      years.
    ",Recruiting,Phase 2,Interventional,,"
    ",Drug,Anastrozole,<Element 'agency' at 0x7f7b5607bb50>,"July 30, 2024","August 3, 2017","July 30, 2024",All,18 Years,,No,,"['Stage IV Breast Cancer AJCC v6 and v7', 'Stage IIIC Breast Cancer AJCC v7', 'Stage IIIB Breast Cancer AJCC v7', 'Stage IIIA Breast Cancer AJCC v7', 'Stage III Breast Cancer AJCC v7', 'HER2-Positive Breast Carcinoma', 'Advanced Breast Carcinoma']",[],"-  PRE-REGISTRATION INCLUSION CRITERIA

          -  Age >=18 years

          -  Measurable disease as defined by Response Evaluation Criteria in Solid Tumors (RECIST)
             criteria that is:

               -  A non-nodal lesion is considered measurable if its longest diameter can be
                  accurately measured as >= 1.0 cm with computed tomography (CT) scan, CT component
                  of a positron emission tomography (PET)/CT, or magnetic resonance imaging (MRI)
                  and/or

               -  A malignant lymph node is considered measurable if its short axis is > 1.5 cm
                  when assessed by CT scan (CT scan slice thickness recommended to be no greater
                  than 5 mm)

               -  Note: tumor lesions in a previously irradiated area are not considered measurable
                  disease; disease that is measurable by physical examination only is not eligible

          -  Received =< four (4) prior chemotherapy regimens in the metastatic setting

          -  Cohort A one of the following must be true:

               -  Distant disease progression during administration of combination therapy with
                  taxane based chemotherapy and anti-HER2 therapy (trastuzumab or pertuzumab) for
                  metastatic disease

                    -  Note: patients who began treatment with this combination and discontinued
                       taxane-based chemotherapy due to intolerability before distant disease
                       progression are eligible

               -  Distant disease progression during administration or within 180 days of
                  discontinuing combination therapy with taxane based chemotherapy and anti-HER2
                  therapy (trastuzumab or pertuzumab) in the adjuvant disease

                    -  Note: patients who began treatment with this combination and discontinued
                       taxane-based chemotherapy due to intolerability before distant disease
                       progression are eligible

               -  For patient who received taxane based chemotherapy and anti-HER2 therapy
                  (trastuzumab or pertuzumab) in the neo-adjuvant setting and underwent surgical
                  resection of primary breast disease: distant disease progression during or within
                  180 days of discontinuing anti-HER2 therapy (trastuzumab or pertuzumab) in the
                  adjuvant setting

          -  Cohort B (one of the following must be true):

               -  Distant disease progression during administration of combination therapy with
                  endocrine therapy and anti-HER2 therapy (trastuzumab or pertuzumab) for
                  metastatic disease; permissible endocrine therapies include an aromatase
                  inhibitor or fulvestrant

                    -  NOTE: Tamoxifen is not permissible

               -  Distant disease progression during administration of combination therapy with
                  endocrine therapy and anti-HER2 therapy (trastuzumab or pertuzumab) in the
                  adjuvant setting; permissible endocrine therapies include an aromatase inhibitor
                  or fulvestrant

                    -  NOTE: Tamoxifen is not permissible

          -  Willingness to provide mandatory tumor tissue specimens for correlative research

