,nct_id,brief_title,official_title,agency,agency_class,collaborator_agency,brief_summary,detailed_description,overall_status,phase,study_type,has_expanded_access,intervention,intervention_type,intervention_name,lead_sponsor_agency,primary_completion_date,start_date,completion_date,gender,minimum_age,maximum_age,healthy_volunteers,why_stopped,conditions,keywords,inclusion_criteria,exclusion_criteria
               -  NOTE: If insufficient or no tissue is obtained by the pre-registration biopsy, an
                  archival tissue specimen (preferably from a metastatic site) from procedure
                  performed =< 2 years prior to pre-registration must be available to submit for
                  Central Laboratory review prior to registration

                    -  Exception: If there is no medically safe site for biopsy, Study Chair (Dr.
                       Haddad) may waive this requirement

          -  REGISTRATION INCLUSION CRITERIA

          -  Registration must be completed =< 28 days of pre-registration

          -  Eastern Cooperative Oncology Group (ECOG) performance status (PS) 0 or 1

          -  Histological confirmation of HER2-positive advanced breast cancer; HER2+ is defined by
             2013 American Society of Clinical Oncology/College of American Pathologists (ASCO/CAP)
             guidelines

          -  For Cohort B only: Histologic confirmation of ERalpha positive disease (>= 1%
             expression)

          -  Hemoglobin >= 9.0 g/dL (obtained =< 14 days prior to registration)

          -  Absolute neutrophil count (ANC) >= 1500/mm^3 (obtained =< 14 days prior to
             registration)

          -  Platelet count >= 100,000/mm^3 (obtained =< 14 days prior to registration)

          -  Direct bilirubin =< 1.5 x upper limit of normal (ULN) (obtained =< 14 days prior to
             registration)

          -  Aspartate transaminase (AST) =< 3 x ULN (=< 5 x ULN for patients with liver
             involvement) (obtained =< 14 days prior to registration)

          -  Calculated creatinine clearance >= 45 ml/min using the Cockcroft-Gault formula
             (obtained =< 14 days prior to registration)

          -  Cardiac ejection fraction (left ventricular ejection fraction [LVEF]) >= 50% by
             echocardiogram =< 28 days prior to registration

          -  Provide written informed consent

          -  Willing to return to enrolling institution for follow-up (during the active monitoring
             phase of the study)

          -  Negative urine pregnancy test done =< 7 days prior to registration, for women of
             childbearing potential only

               -  NOTE: If the urine test is positive or cannot be confirmed as negative, a serum
                  pregnancy test will be required

          -  Patient and his/her partner agree to use adequate contraception after providing
             written informed consent through 3 months after the last dose of TVB-2640, as follows:

               -  For women: Compliant with a medically-approved contraceptive regimen during and
                  for 3 months after the treatment period or documented to be surgically sterile or
                  postmenopausal

               -  For men: Compliant with a medically-approved contraceptive regimen during and for
                  3 months after the treatment period or documented to be surgically sterile; men
                  whose sexual partners are of child-bearing potential must agree to use 2 methods
                  of contraception prior to study entry, during the study, and for 3 months after
                  the treatment period

          -  Willingness to provide mandatory tumor tissue and/or blood specimens for correlative
             research","-  PRE-REGISTRATION EXCLUSION CRITERIA

          -  Patients who previously discontinued trastuzumab due to unacceptable cardiac toxicity

          -  Patients with a history of LVEF decline to below 50% during or after prior trastuzumab
             or other HER2 directed therapy =< 6 months prior to pre-registration

          -  Patients with any class of New York Heart Association (NYHA) congestive heart failure
             (CHF) or heart failure with preserved ejection fraction (HFPEF)

          -  Patients with a history of known coronary artery disease or a myocardial infarction
             within 12 months prior to pre-registration

          -  Patients with persistently uncontrolled hypertension (systolic blood pressure [BP] >
             160 mm Hg or diastolic BP > 100 mm Hg) despite optimal medical therapy

          -  Patients with known unstable angina pectoris

          -  Patients with a known history of serious cardiac arrhythmias requiring treatment
             (exception: controlled atrial fibrillation, paroxysmal supraventricular tachycardia)

          -  Patients with a prolonged corrected QT interval (QTc) interval (>= 450 ms)

          -  Leptomeningeal disease or uncontrolled brain metastasis

               -  NOTE: Metastases treated by surgery and/or radiotherapy such that patient is
                  neurologically stable and off steroids >= 4 weeks prior to preregistration are
                  eligible

          -  Failure to recover from acute, reversible effects of prior therapy regardless of
             interval since last treatment

               -  EXCEPTION: Grade 1 peripheral (sensory) neuropathy that has been stable for at
                  least 3 months since completion of prior treatment

          -  Tumors involving spinal cord or heart

          -  Visceral crisis or lymphangitic spread

               -  NOTE: Visceral crisis is not the mere presence of visceral metastases, but
                  implies severe organ dysfunction as assessed by symptoms and signs, laboratory
                  studies, and rapid progression of disease

          -  Uncontrolled intercurrent non-cardiac illness including, but not limited to,

               -  Ongoing or active infection

               -  Psychiatric illness/social situations

               -  Dyspnea at rest due to complications of advanced malignancy or other disease that
                  requires continuous oxygen therapy

               -  Or any other conditions that would limit compliance with study requirements

          -  Immunocompromised patients and patients known to be human immunodeficiency virus (HIV)
             positive and currently receiving antiretroviral therapy

               -  NOTE: Patients known to be HIV positive, but without clinical evidence of an
                  immunocompromised state, are eligible for this trial

          -  Receiving any other investigational agent which would be considered as a treatment for
             the primary neoplasm

          -  History of myocardial infarction =< 6 months, or congestive heart failure requiring
             use of ongoing maintenance therapy for life-threatening ventricular arrhythmias

          -  Prior history of hypersensitivity, drug or radiation-induced, or other immune-mediated
             pneumonitis

          -  Patient is unable to swallow oral medications or has impairment of gastrointestinal
             (GI) function or GI disease that may significantly alter drug absorption (e.g. active
             inflammatory bowel disease, uncontrolled nausea, vomiting, diarrhea, or malabsorption
             syndrome); note: concomitant therapy with proton pump inhibitors and/or H2-receptor
             antagonists is permissible

          -  Patient has a history of clinically significant dry eye (xerophthalmia) or other
             corneal abnormality, or if a contact lens wearer, does not agree to abstain from
             contact lens use from baseline through the last TVB-2640 dose

          -  Patients with a history of intolerance to trastuzumab (i.e. a grade 3 or 4 infusion
             reaction) are excluded; Note: patients with a history of mild infusion reaction to
             trastuzumab who have previously been successfully re-challenged after an infusion
             reaction with or without prophylactic medication are allowed

          -  Other invasive malignancy =< 3 years prior to pre-registration

               -  EXCEPTIONS: Non-melanoma skin cancer, papillary thyroid cancer, or
                  carcinoma-in-situ of the cervix which has been adequately treated

               -  NOTE: If there is a history of prior malignancy, patients must not be receiving
                  other treatment for their cancer and the disease must be inactive/stable

          -  REGISTRATION EXCLUSION CRITERIA

          -  Any of the following:

               -  Pregnant women

               -  Nursing women

               -  Men or women of childbearing potential who are unwilling to employ adequate
                  contraception

          -  Any of the following therapies prior to registration:

               -  Chemotherapy =< 3 weeks

               -  Immunotherapy =< 3 weeks

               -  Biologic therapy =< 3 weeks

               -  Monoclonal antibodies =< 3 weeks

               -  Radiation therapy =< 2 weeks

               -  CDK 4/6 inhibitors =< 4 weeks

               -  mTOR inhibitors =< 4 weeks"
14,NCT03172468,Definition of Hemodynamic Thresholds in Out-of-Hospital Cardiac Arrest,Definition of Hemodynamic Thresholds in Out-of-Hospital Cardiac Arrest: Advancing Advanced Life Support Towards Goal Directed Resuscitation,Medical University of Graz,Other,,"
      This study seeks to evaluate, whether patients suffering from cardiac arrest, that can be
      successfully resuscitated, can be differentiated from those, that cannot be resuscitated,
      using arterial blood pressure values.
    ","
      Cardiopulmonary resuscitation (CPR) in patients suffering from cardiac arrest out of
      hospitals is based on strict clinical practice guidelines. However, the evidence base for
      these treatment recommendation is insufficient in many respects. While knowledge about basic
      interventions, that are capable of restoring spontaneous circulation and improving
      neurologically intact survival - chest compressions, application of oxygen and early
      defibrillation -, has increased over the last decade, advanced treatment options - advanced
      airway management, vascular access, application of vasoactive drugs - are still recommended,
      although clinical trials of varying quality failed to demonstrate any benefit in patient
      related outcomes.

      This study seeks to establish hemodynamic threshold values that are able to discriminate
      between patients that achieve return of spontaneous circulation (survivors) and those that
      fail to do so (non-survivors). These cutoff values could act as targets for interventions
      during CPR (i.e. application of vasoactive drugs, use of mechanical compression devices, …)
      in further trials and may potentially influence clinical practice later on. Furthermore,
      reliable cutoff values could act as additional prognostic factors during CPR, enabling
      prehospital care providers to base their decisions to continue or terminate ongoing CPR
      efforts on a more solid basis.

      To achieve this goal, 22 patients with out-of-hospital cardiac arrest (OHCA) treated by
      physicians of the prehospital physician response system located at the Medical University of
      Graz shall be included into this trial. All patients will receive Advanced Life Support (ALS)
      interventions according to current guidelines issued by the European Resuscitation Council
      (ERC). In addition, arterial lines will be placed and arterial blood pressure will be
      measured continuously. This intervention is already considered standard of care at this
      prehospital physician response system and performed routinely as part of the local ALS
      algorithm.

      Relevant parameters - systolic arterial pressure (SAP), diastolic arterial pressure (DAP),
      mean arterial pressure (MAP) etc. - will be documented electronically using both the
      electronic documentation system already used by the prehospital physician response system and
      the monitor/defibrillator device. Median values will be compared between survivors and
      non-survivors and possible threshold values will be calculated. Cutoff values that would be
      best suited to act as targets in future research and clinical practice will be identified by
      receiver operating characteristics (ROC).
    ",Unknown status,,Observational,No,,,,<Element 'agency' at 0x7f7b742e9a80>,December 2020,"June 7, 2017",March 2021,All,18 Years,,No,,['Cardiac Arrest'],[],,
15,NCT03179774,Endovascular Revascularization for Chronic Carotid Artery Occlusion Trial,Endovascular Revascularization for Chronic Carotid Artery Occlusion Trial (ERCAO Trial) Part 1: Prospective Clinical Registry Study Part 2: Prospective Randomized Control Trial Study,National Taiwan University Hospital,Other,,"
      Revascularization for carotid artery occlusion (CAO) remained controversial, there is no
      prospective randomized control trial (RCT) regarding carotid artery stenting (CAS) in CAO
      patients. The investigators conduct a prospective study composed of clinical registry arm and
      RCT arm. The main purpose of the study is investigate neurocognitive function at 3 months and
      thereafter up to 12 months.
    ","
      Carotid artery stenosis is an important cause of stroke. Carotid artery stenting (CAS)
      provides non-inferior clinical outcome comparing to carotid endarterectomy (CEA). However,
      revascularization for carotid artery occlusion (CAO) remained controversial, owing to failed
      extracranial-to-intracranial (EC-IC) artery bypass trials, anatomical hindrance for CEA, and
      technical limitation for CAS. In the past 10 years, the investigators devoted in endovascular
      therapy for CAO and published innovative and pilot study results regarding feasibility of CAS
      for CAO, neurocognitive function (NCF) improvement after successful CAS for CAO, and
      predictors for CAS success in CAO, all in high-ranking journals. Moreover, successful CAS for
      CAO would lead to lower mortality and stroke rate during long-term follow-up, according to
      the preliminary analysis from the investigators. However, there is no prospective randomized
      control trial (RCT) regarding CAS in CAO patients, and in fact, most of the CAS trials
      excluded CAO.

      The investigators, with the largest volume and experience in CAO recanalization in the world,
      felt obliged and responsible to propose the following RCT to evaluate endovascular
      revascularization for chronic CAO.

      The study composed of two parts. The first part composed of prospective clinical registry for
      CAO. The second part compose of a prospective superiority trial, rater blinded, with 1:1
      randomization to evaluate the clinical efficacy of interventional therapy for CAO. Eligible
      candidates for CAO revealed by CT, ultrasonography, angiography, or magnetic resonance
      imaging (MRI), with abnormal brain perfusion demonstrated by CT perfusion study (CTP) or MRI,
      will be enrolled in to study. If the participants agreed for randomization, participants will
      be randomized into 2 groups: the optimal medical therapy (OMT) group and the endovascular
      revascularization plus optimal medical therapy (ER+OMT) group. The primary end-point of the
      trial is the NCF improvement at 3 months and thereafter up to 12 months. The secondary
      endpoint includes: cumulative incidence of death and stroke within 30 days after the
      procedure; death or ipsilateral stroke between 31 days and 1 year; major stroke, ischemic
      stroke, or hemorrhagic stroke within 30 days after the procedure; major stroke, ischemic
      stroke, or hemorrhagic stroke between 31 days and 1 year; cognitive function measured by
      CANTAB; change of cerebral perfusion measured by CTP; target vessel revascularization rate;
      technique success rate; procedure success rate; and major procedure complication.
    ",Unknown status,,Interventional,No,"
    ",Device,Endovascular revascularization,<Element 'agency' at 0x7f7b742ea610>,December 2019,"May 17, 2017",June 2020,All,20 Years,,No,,['Carotid Occlusion'],[],,
16,NCT03174301,Prematurity-Related Ventilatory Control: Role in Respiratory Outcomes,Prematurity-Related Ventilatory Control: Role in Respiratory Outcomes,University of Virginia,Other,Case Western Reserve University,"
      The objective of this common multicenter protocol is to test the hypothesis that algorithmic
      tools using clinical Neonatal Intensive Care Unit (NICU) cardiorespiratory monitoring data
      can detect ventilatory control instability and predict chronic and acute respiratory
      consequences of ventilatory control instability and autonomic dysregulation.
    ",,Completed,,Observational,No,,,,<Element 'agency' at 0x7f7b742ebdd0>,"June 4, 2021","March 9, 2018","June 4, 2021",All,,1 Week,No,,"['Infant, Premature']",[],"-  Neonatal Intensive Care Unit patient on cardiorespiratory monitor which has been
             configured to collect data to store for this study

          -  < 29 wks Gestational Age

          -  < 1 wk Chronological","-  Unlikely to survive or decision not to pursue full care

          -  Major congenital or chromosomal anomaly"
17,NCT03172351,EDoF IOLs vs Monofocal IOL,Prospective Randomized Clinical Trial Comparing Extended Depth of Focus Intraocular Lenses With a Monofocal Intraocular Lens,Carl Zeiss Meditec AG,Industry,,"
      prospective, comparative (3 arms), randomized, multicentric clinical trial
    ",,Completed,,Interventional,No,"
    ",Device,EDoF1,<Element 'agency' at 0x7f7b742ea340>,"January 1, 2019","May 24, 2017","April 1, 2019",All,50 Years,80 Years,No,,['Cataract'],[],"-  Patient informed of the consequences and constraints of the Clinical Investigational
             Plan and who has given his/her written informed consent;

          -  Patients of any gender, aged 50 to 80 years;

          -  Assured follow-up examinations;

          -  clinically significant bilateral cataract;","-  Patients unable to meet the limitations of the Clinical Investigational Plan or likely
             of non-cooperation during the trial;

          -  Patients whose freedom is impaired by administrative or legal order;

          -  Current participation in another drug or device investigation;

          -  Ocular disorders, other than cataract, that could potentially cause future acuity loss
             to a level of 0.20 logMAR (corrected) or worse in either eye

          -  Any anterior segment pathology that could significantly affect outcomes (e.g. chronic
             uveitis, iritis, corneal dystrophy, etc.)

          -  Pseudoexfoliations syndrome

          -  Pathologic miosis or Pharmacotherapy with miotic agent

          -  Keratoconus

          -  Chronic or recurrent uveitis

          -  Diabetic retinopathy

          -  Uncontrolled glaucoma and or IOP>24mmHg

          -  Choroidal hemorrhage,

          -  All kind of infections (acute ocular disease, external/internal infection, systemic
             infection)

          -  Traumatic cataract

          -  Aniridia

          -  Microphthalmia

          -  Amblyopia

          -  Degenerative visual disorders (e.g. macular degeneration, optic nerve atrophy, or
             retinal disorders)

          -  Patient expected to require retinal laser treatment before the end of the 4-6 months
             follow-up

          -  Previous intraocular and corneal surgery

          -  Expected postop. astigmatism greater than 1 D

          -  Any type of corneal disorder

          -  Systemic or ocular pharmacotherapy, which can impact the visual acuity,

          -  Former, current or foreseeable application of Tamsulosin or Silodosin (e.g. Flomax,
             Flomaxtra, Rapflo) ) which potentially can cause the floppy iris syndrome,
             insufficient dilation, or missing of appropriate iris structures which can compromise
             the standard procedure according to the investigator's opinion

          -  Patients who are unable to fixate for longer time (e.g. strabismus, nystagmus)

          -  Dementia

          -  pregnancy or lactation period for female patients"
18,NCT03176706,Assessment of Dried Blood Spot Thyroglobulin and Urinary Iodine Concentration in Pregnant Women,Assessment of Dried Blood Spot Thyroglobulin in Pregnant Women to Redefine the Range of Median Urinary Iodine Concentration That Indicates Adequate Iodine Intake,Swiss Federal Institute of Technology,Other,,"
      To avoid iodine deficiency and its consequences in pregnant women and their offspring, women
      should reach a sufficient iodine intake long before conception. To monitor iodine status,
      median urinary iodine concentration (UIC) is widely used in pregnant women (PW).
      Thyroglobulin (Tg) us another marker used to assess iodine status . In this study, urine
      samples as well as dried blood spots will be collected to measure UIC and Tg (as well as
      other hormones to define thyroid function) in PW. The results shall be used to reassess the
      threshold which defines iodine status in PW according to UIC.
    ",,Completed,,Observational,No,"
    ",Other,no intervention,<Element 'agency' at 0x7f7b742eaed0>,"August 31, 2019","August 9, 2017","August 31, 2019",Female,18 Years,44 Years,Accepts Healthy Volunteers,,"['Pregnancy Related', 'Iodine Deficiency']",[],"1. Generally healthy

          2. No major medical illness, no thyroid disease, and taking no chronic medication

          3. No use of iodine containing dietary supplements

          4. No use of iodine-containing X-ray /CT contrast agent or iodine containing medication
             within the last year

          5. Aged between 18 and 44 at enrollment

          6. Singleton pregnancy

          7. Non-smoking

          8. Residence at study site since 12 months or longer",
19,NCT03171623,"The Assessment of Single-Dose Safety,Tolerability, Pharmacokinetics and Pharmacodynamic of Globalagliatin Hydrochloride","A Randomised,Double-blind,Placebo-controlled Study to Assessment of Single-Dose Safety,Tolerability, Pharmacokinetics and Pharmacodynamic of Globalagliatin Hydrochloride (SY-004) in Chinese Healthy Subjects",Yabao Pharmaceutical Group,Industry,,"
      This is a phase 1 randomized,double-blind,placebo-controlled study with single oral dose of
      globalagliatin hydrochloride (SY-004) administered to chinese healthy subjects to evaluated
      the safety, tolerability, pharmacokinetics and pharmacodynamics of globalagliatin
      hydrochloride (SY-004).
    ","
      Glucokinase is a characteristic hexokinase isoenzyme in hepatocytes that catalyzes the first
      step in glucose metabolism. In addition to its role in glucose metabolism, glucokinase is
      expressed in pancreatic islet beta cells where it acts as a ""glucose sensor"" for insulin
      release. Activation of glucokinase increases the glucose sensitivity of insulin secretion,
      effectively lowering the glucose threshold for insulin secretion. Because of its potential to
      enhance insulin secretion and affect hepatic glucose metabolism, is being investigated for
      use as a treatment for hyperglycaemia,glubalagliatin( the active ingredient in SY-004
      capsule) is being investigated for use as a treatment for T2DM patients. This is a phase 1
      randomized,double-blind,placebo-controlled study with single oral dose of SY-004 administered
      to chinese healthy subjects to evaluated the safety, tolerability, pharmacokinetics and
      pharmacodynamics of SY-004.
    ",Completed,Phase 1,Interventional,No,"
    ",Drug,globalagliatin hydrochloride,<Element 'agency' at 0x7f7b742e9800>,"September 25, 2017","April 5, 2017","January 9, 2018",All,18 Years,65 Years,Accepts Healthy Volunteers,,"['Healthy Volunteers', 'Hyperglycaemia (Diabetic)']","['GKA', 'Diabetes', 'T2DM']","-  males and females between the ages of 18 and 65 years, inclusive, healthy subjects

          -  A screening body mass index (BMI) of 18 to 26 kg/m2 inclusive, body weight above 50kg

          -  FPG≥3.9mmol/L and <6.1 mmol/L

          -  Have medical history, physical examination, laboratory tests and other relative test
             results within the normal range or with abnormalities deemed clinically insignificant
             by the investigator.

          -  Have given written informed consent.

          -  The subjects took effective contraceptive measures, and had no birth plan within 3
             months.Female subjects should be non lactating, negative pregnancy test, or no
             fertility potential (Women who were 12 months of menopause or without uterus were
             found to have no potential for pregnancy )","-  There is a serious history of systemic disease, or a family history (including
             cardiovascular system, digestive system, urinary system, etc.)

          -  Have taken a special diet or exercise before 48 hours of drug administration or other
             factors are capable of significantly altering the absorption, or metabolism or
             elimination of drugs.

          -  A significant abnormality in ALT,AST or other lab test results

          -  Frontal chest X light result is clinical significantly abnormal.

          -  Have known intolerance of or allergies to glucokinase activators, or related
             compounds.

          -  Have known allergies to other compounds or biologic products.

          -  Have a major surgery in the last 4 weeks before dosing.

          -  To inoculate any live vaccine within 4 weeks before drug administration.

          -  Have a history of drug abuse

          -  Use any prescription drugs within 4 weeks prior to administration or use OTC or
             traditional Chinese medicine within 1 weeks before enrollment.

          -  Regular drinkers within 6 months before or during the trial (Subjects who have an
             average weekly alcohol intake that exceeds 21 units per week (males) and 14 units per
             week (females) [1 unit = 360 mL of beer; or 150 mL of wine; or 45 mL of distilled
             spirits])

          -  The amount of daily cigarette smoking was more than 5/day in last 3 months, or
             subjects unwilling to stop cigarette consumption during the trial.

          -  Are enrolled in 4 or more clinical trials within last year, or participated any
             clinical trail within 3 months before enrollment ; plan to donate blood or blood
             donation of 450 mL or more in the last 3 months; or have blood transfusion 4 weeks
             before the trial.

          -  An clinical significant abnormality in the 12-lead ECG at screening or baseline: QT
             interval> 450 ms

          -  Subjects deemed unsuitable by the Investigator for low compliance or any other reason.

          -  investigator and their immediate families."
